minutes_watched,CLV,region,channel
3959.0,62.58,2,7
1925.0,62.58,2,4
976.0,138.16,2,4
1584.0,62.58,2,2
13.0,137.98,2,4
16.0,62.57,2,4
171.0,79.41,2,4
3380.0,43.89,1,4
1254.0,143.53,1,4
395.0,183.0,2,7
2838.0,145.91,1,4
3385.0,119.0,2,4
797.0,118.38,0,4
622.0,62.57,2,3
5140.0,119.0,2,4
2501.0,119.0,2,4
1729.0,144.45,1,2
5825.0,62.58,2,4
114.0,119.0,0,7
8802.0,80.37,2,4
345.0,36.0,2,5
495.0,62.57,2,6
10510.0,91.37,2,7
280.0,62.58,2,3
1411.0,159.54,2,4
392.0,118.66,2,7
1288.0,119.0,2,1
5331.0,142.06,2,8
1464.0,148.83,1,6
154.0,143.95,1,4
210.0,119.0,2,4
203.0,78.87,2,7
798.0,141.0,1,1
821.0,119.0,0,7
972.0,62.57,2,3
0.0,119.0,0,8
180.0,147.12,1,1
2008.0,119.24,2,1
2836.0,119.32,2,1
62.0,118.97,0,3
998.0,72.57,2,4
29.0,119.0,2,2
1701.0,62.58,2,5
2828.0,340.25,2,3
222.0,62.58,2,1
2561.0,119.34,0,4
3598.0,119.35,0,4
188.0,62.58,2,3
351.0,91.5,2,1
1950.0,119.0,2,1
269.0,62.58,2,4
4385.0,119.9,0,4
151.0,62.58,2,4
1049.0,62.58,2,4
446.0,64.8,2,1
290.0,63.63,2,1
1150.0,137.98,0,8
645.0,119.08,2,7
157.0,120.0,0,4
368.0,119.0,2,7
5580.0,146.92,1,4
1143.0,91.5,2,4
26961.0,144.08,1,4
167.0,119.0,0,4
1680.0,9.5,2,8
327.0,119.0,0,5
104.0,142.36,1,4
20889.0,23.37,2,1
3054.0,144.87,1,4
406.0,142.82,1,4
8065.0,119.0,2,3
52.0,147.0,0,5
413.0,119.0,0,3
1357.0,119.0,2,7
308.0,119.0,2,5
1657.0,119.0,0,7
1784.0,144.96,1,4
1055.0,62.58,2,4
676.0,119.0,2,4
1309.0,36.0,2,6
1102.0,119.0,0,3
2921.0,48.6,2,5
3838.0,62.58,0,7
2919.0,119.0,2,3
201.0,99.01,0,2
2403.0,119.0,0,4
142.0,119.0,0,4
753.0,173.57,0,3
5819.0,46.36,2,1
120.0,119.0,0,2
2809.0,119.0,2,7
131.0,119.0,2,1
47.0,119.0,0,4
2333.0,62.58,2,8
106.0,72.57,2,4
0.0,84.14,2,1
7.0,62.58,2,4
1860.0,62.58,2,4
189.0,119.0,0,4
300.0,119.0,0,3
815.0,62.58,2,5
420.0,62.58,2,2
509.0,19.0,2,4
21.0,149.99,2,4
0.0,121.0,0,2
95.0,119.0,0,4
3915.0,240.0,0,3
126.0,62.58,2,2
345.0,62.58,2,2
4118.0,119.0,0,1
6767.0,144.43,2,4
118.0,62.58,2,1
24.0,164.0,0,8
519.0,119.0,0,3
14289.0,14.25,2,1
528.0,119.0,2,7
261.0,78.87,2,4
15.0,63.63,2,2
4017.0,62.58,2,3
407.0,36.0,2,7
713.0,143.0,0,8
756.0,62.58,2,2
1666.0,25.65,1,4
7625.0,62.58,2,4
628.0,36.0,2,7
837.0,119.0,1,7
3.0,62.57,2,4
1494.0,62.58,0,8
78.0,119.0,1,4
189.0,174.0,2,7
137.0,62.57,2,3
2220.0,146.56,1,3
1557.0,180.91,1,1
518.0,62.58,2,7
1933.0,310.99,1,4
8201.0,19.0,2,3
5221.0,62.58,2,6
1723.0,142.22,2,1
409.0,62.58,2,4
73258.0,62.58,2,4
529.0,119.0,2,4
192.0,63.63,2,2
2235.0,119.0,2,4
6127.0,174.0,2,8
138.0,91.5,2,1
542.0,19.0,2,7
988.0,119.0,0,1
5905.0,119.0,0,8
248.0,119.34,0,3
352.0,119.0,2,4
104.0,118.43,0,3
664.0,119.02,2,4
10700.0,34.2,2,7
46.0,119.0,0,4
3245.0,72.57,2,1
326.0,62.57,2,7
2388.0,62.58,2,5
626.0,119.0,0,8
296.0,119.0,0,4
0.0,119.23,0,4
3146.0,62.58,2,1
156.0,62.58,2,5
7208.0,143.85,0,4
544.0,62.75,2,4
695.0,119.0,2,7
6522.0,118.78,0,4
1024.0,70.24,0,7
1120.0,237.32,2,7
1095.0,62.58,2,6
3976.0,62.58,2,2
4037.0,138.55,1,4
156.0,348.0,2,6
440.0,201.73,2,7
138.0,62.58,2,5
2317.0,59.04,0,3
731.0,389.48,0,8
85.0,62.63,2,2
9535.0,62.58,2,2
345.0,119.0,0,8
579.0,119.0,0,4
471.0,149.99,0,2
377.0,119.0,2,7
386.0,119.0,0,1
393.0,91.5,2,8
1936.0,208.8,1,4
1940.0,143.99,1,2
227.0,27.0,0,7
4828.0,111.62,1,7
171.0,142.14,1,3
297.0,119.0,0,4
1278.0,62.58,2,7
1228.0,147.0,2,2
101.0,118.64,0,4
135.0,62.58,2,5
262.0,119.0,2,1
148.0,86.24,2,2
411.0,62.58,2,5
29.0,119.0,0,6
669.0,119.0,0,3
279.0,119.27,2,4
329.0,62.58,2,5
288508.0,34.2,2,2
207.0,62.58,2,2
8349.0,119.09,0,8
1.0,119.0,0,3
107.0,62.58,2,2
350.0,62.58,2,5
1591.0,64.8,1,7
786.0,155.2,0,6
260.0,62.58,2,7
607.0,119.0,2,5
80.0,119.0,2,7
194.0,62.58,2,4
2849.0,229.66,2,2
2891.0,101.02,2,6
53.0,119.0,2,4
615.0,82.04,2,7
52.0,119.0,0,2
3635.0,119.0,0,3
1882.0,62.58,2,6
198.0,119.0,0,4
109.0,62.58,2,4
38.0,119.0,0,5
1453.0,62.58,2,2
933.0,141.64,1,4
979.0,36.0,2,4
899.0,145.72,1,8
784.0,174.0,0,1
454.0,91.5,2,3
1289.0,42.8,1,2
972.0,27.0,2,7
1836.0,144.01,1,3
1242.0,118.32,2,1
235.0,118.88,0,1
976.0,84.14,2,2
419.0,62.58,2,1
106.0,62.58,2,4
1.0,62.57,2,4
1.0,62.58,1,4
2247.0,143.53,1,2
1186.0,9.5,0,2
879.0,143.52,2,3
1074.0,147.58,1,6
605.0,62.58,2,2
970.0,36.0,0,3
795.0,62.58,2,1
1636.0,119.02,1,6
7413.0,62.58,2,4
1806.0,64.8,2,6
237.0,62.58,2,4
22621.0,151.3,0,8
68.0,144.47,1,3
325.0,62.58,2,7
35.0,150.78,0,1
12126.0,62.58,2,7
941.0,27.0,2,4
386.0,119.0,2,7
738.0,119.38,0,3
8312.0,119.36,0,3
1235.0,142.14,1,4
2134.0,62.58,2,7
80.0,118.73,0,2
568.0,196.81,2,3
678.0,113.46,2,4
6008.0,185.99,2,4
506.0,187.32,1,2
12.0,119.02,0,4
2880.0,62.58,2,2
47.0,119.0,0,3
2401.0,314.26,1,1
515.0,78.87,2,4
1703.0,119.0,2,8
37.0,118.66,0,8
1224.0,62.58,2,2
843.0,25.65,2,2
649.0,240.0,2,3
210.0,119.0,2,8
844.0,36.0,2,2
310.0,197.97,0,4
551.0,133.04,2,2
264.0,119.0,0,4
8.0,118.52,0,5
2606.0,119.0,2,1
60628.0,30.6,2,2
679.0,36.0,0,2
875.0,118.48,0,2
162.0,62.58,2,2
469.0,62.58,2,4
185.0,119.0,2,4
681.0,62.58,2,5
55.0,138.0,0,7
6607.0,36.0,2,7
1321.0,67.46,2,4
475.0,62.58,2,2
1587.0,144.36,1,4
35.0,119.0,0,3
555.0,119.0,0,2
405.0,19.0,2,2
341.0,62.22,2,4
606.0,62.58,2,2
250.0,62.58,2,2
3517.0,36.0,2,7
1758.0,119.11,0,2
995.0,64.8,2,8
71.0,118.84,0,4
0.0,119.0,0,2
332.0,19.0,2,6
310.0,119.0,2,4
1158.0,19.0,2,4
1437.0,118.58,0,2
176.0,119.0,2,2
14528.0,172.33,2,2
196.0,62.58,2,2
37.0,143.0,2,3
3553.0,119.0,2,2
2783.0,62.58,2,2
3306.0,64.8,0,6
726.0,62.58,2,7
1435.0,147.0,0,4
5777.0,14.25,0,4
265.0,142.88,1,3
7568.0,64.8,0,4
104.0,35.0,1,3
25903.0,79.42,2,1
4.0,147.11,2,3
1540.0,129.6,0,6
947.0,14.25,2,2
591.0,62.58,2,3
531.0,178.59,1,2
11.0,62.58,2,2
352.0,119.39,0,3
54761.0,120.59,2,3
1565.0,145.21,1,1
1161.0,62.58,2,4
5330.0,34.2,2,2
205.0,77.3,2,4
5292.0,25.65,2,2
1278.0,62.58,2,7
191.0,62.58,2,2
993.0,146.37,1,4
523.0,119.0,0,3
20.0,119.0,0,2
35.0,119.0,0,8
214.0,119.0,0,7
105.0,8.0,2,2
0.0,62.58,2,7
6.0,119.0,2,2
45.0,146.2,1,3
227.0,130.0,0,8
2288.0,142.82,2,4
298.0,119.0,2,2
564.0,138.0,2,2
99.0,118.68,2,7
3999.0,143.0,2,1
765.0,119.0,0,7
6655.0,119.0,2,7
950.0,22.61,2,4
437.0,119.36,0,3
113.0,62.58,2,3
3191.0,62.57,2,7
5889.0,62.58,2,2
1055.0,119.0,0,3
433.0,14.25,2,5
690.0,119.0,2,4
192.0,119.0,2,8
4.0,155.96,0,6
2865.0,62.58,2,7
3602.0,19.0,2,3
238.0,19.0,2,7
687.0,62.58,2,7
1364.0,62.58,2,2
3993.0,119.0,0,4
1183.0,119.0,2,1
676.0,25.65,2,3
257.0,119.4,1,8
667.0,62.58,2,4
5088.0,19.0,2,2
1035.0,62.58,2,4
321.0,62.58,2,4
1783.0,63.63,2,6
14128.0,23.37,2,1
1517.0,78.87,2,4
658.0,62.57,2,8
2322.0,64.8,2,4
776.0,146.58,2,7
1068.0,14.25,2,2
1162.0,265.04,2,1
431.0,62.58,2,4
339.0,62.58,2,7
1823.0,119.44,2,7
335.0,36.0,2,2
489.0,62.58,2,8
8666.0,34.77,1,7
190.0,118.66,0,4
2984.0,119.0,2,2
747.0,218.0,2,4
3208.0,0.0,2,8
11873.0,151.16,2,2
1034.0,119.0,2,2
160.0,119.0,1,4
5627.0,62.58,2,3
3954.0,154.08,2,7
210.0,62.58,2,3
592.0,138.68,0,7
711.0,19.0,2,6
33.0,36.0,2,3
254.0,62.58,2,7
29.0,119.0,0,4
113.0,143.25,1,4
627.0,72.57,2,4
4423.0,62.57,2,4
575.0,119.0,0,2
539.0,72.52,2,3
621.0,119.0,2,3
1327.0,62.58,2,4
2245.0,62.58,2,1
1644.0,119.0,2,6
40.0,119.0,0,6
2689.0,119.0,2,3
632.0,174.0,0,4
1102.0,119.0,0,7
6627.0,62.58,2,1
12.0,36.0,2,4
4931.0,64.8,2,8
918.0,62.58,2,2
148.0,137.66,0,3
1171.0,62.58,2,7
5348.0,119.0,0,4
2583.0,62.58,2,2
5021.0,62.58,2,4
39.0,119.0,2,4
1034.0,180.07,1,3
2.0,119.0,0,5
449.0,19.0,2,7
285.0,19.0,2,1
3418.0,87.47,1,6
564.0,144.11,1,6
164.0,119.0,0,6
76.0,16.15,2,5
43972.0,46.36,2,2
3247.0,64.8,2,1
648.0,34.2,2,3
1149.0,119.0,0,3
4810.0,62.57,2,3
420.0,119.0,2,3
1.0,62.58,0,5
94.0,119.0,0,8
181.0,119.0,0,3
992.0,119.0,2,4
1781.0,119.0,2,1
75.0,19.0,1,8
3980.0,64.8,2,7
215.0,62.58,2,2
67.0,142.05,1,3
4957.0,62.58,2,7
310.0,119.0,2,4
349.0,119.0,2,7
1124.0,209.8,1,1
117.0,118.61,0,3
45.0,144.18,1,4
1511.0,62.58,2,6
3096.0,119.0,2,4
369.0,62.22,2,4
980.0,17.1,2,7
1921.0,62.58,2,2
3383.0,72.57,2,7
1222.0,62.58,1,3
408.0,121.0,2,6
34.0,62.58,2,7
803.0,61.2,2,2
3491.0,119.0,2,4
1459.0,97.87,2,2
13.0,118.46,0,6
1464.0,77.07,1,7
4177.0,143.33,1,3
353.0,118.84,2,4
5461.0,161.8,2,6
280.0,146.44,1,1
3131.0,119.0,2,6
1036.0,119.0,0,8
356.0,138.64,1,4
153.0,118.58,0,4
475.0,63.0,0,3
163.0,119.0,0,4
866.0,119.0,2,6
1407.0,119.07,0,3
281.0,118.34,2,6
283.0,43.66,1,8
56.0,119.0,2,7
697.0,141.31,1,4
126132.0,119.0,2,3
13.0,118.44,2,4
1740.0,62.58,2,1
6299.0,123.56,2,8
15051.0,119.0,2,8
5807.0,62.58,1,3
2636.0,33.05,1,4
5015.0,145.75,1,2
903.0,118.58,0,4
384.0,62.58,2,2
24.0,119.0,0,5
13431.0,64.8,2,3
1176.0,119.0,0,1
65.0,184.44,2,3
352.0,36.0,0,4
1002.0,174.0,0,4
3597.0,143.99,1,3
936.0,118.97,0,7
131.0,143.99,1,4
858.0,64.4,2,7
599.0,119.0,0,3
1854.0,30.6,2,4
4337.0,104.61,1,7
334.0,14.25,2,2
1979.0,25.65,2,1
1687.0,145.92,1,7
1425.0,62.58,2,2
229.0,75.19,2,4
373.0,36.0,2,7
210.0,72.57,2,3
274.0,62.58,2,2
312.0,62.58,2,5
464.0,62.58,2,6
120.0,62.58,2,8
717.0,142.0,1,7
1060.0,62.58,2,4
358.0,119.0,2,6
3012.0,34.2,2,7
19415.0,202.72,0,4
356.0,62.58,2,7
474.0,144.53,1,7
517.0,119.0,0,8
1289.0,36.0,2,4
358.0,119.0,0,6
60.0,36.0,0,7
2087.0,14.25,2,6
520.0,156.0,2,7
3378.0,119.0,0,7
109.0,62.58,2,4
1040.0,62.58,2,2
16.0,118.58,0,8
486.0,119.0,2,3
1399.0,84.96,2,4
193.0,119.0,2,4
391.0,118.57,0,4
220.0,121.0,2,1
14.0,119.0,0,1
173.0,119.0,0,7
156.0,138.63,0,7
1400.0,36.0,0,4
445.0,119.05,0,3
41.0,118.79,0,3
507.0,119.26,0,3
462.0,62.58,2,2
2165.0,119.0,0,7
298.0,62.58,2,7
52.0,119.28,0,4
10842.0,62.68,0,6
1032.0,96.99,2,7
2725.0,36.0,2,8
609.0,118.89,2,2
1749.0,121.46,2,1
38.0,119.0,0,3
445.0,144.01,1,6
1450.0,19.0,2,2
458.0,119.0,2,3
1784.0,62.58,2,3
266.0,149.99,0,6
1496.0,138.0,2,1
1371.0,62.58,2,6
199.0,119.0,0,4
4401.0,143.2,2,1
4281.0,65.9,2,2
1117.0,182.78,1,6
168.0,143.05,1,2
424.0,62.58,0,7
1116.0,153.08,0,3
1365.0,119.33,0,4
400.0,62.58,2,7
21174.0,21.81,2,2
24.0,119.28,0,1
104.0,62.58,2,1
914.0,119.0,2,6
453.0,141.57,2,8
1030.0,62.58,2,4
1563.0,62.57,2,1
1424.0,62.57,1,1
975.0,146.13,2,7
1681.0,34.2,2,7
385.0,142.33,1,7
3459.0,23.37,1,8
12927.0,180.71,1,8
5993.0,34.2,2,2
16008.0,141.27,1,8
580.0,62.56,2,1
18.0,43.77,1,3
220.0,43.2,1,7
412.0,119.0,2,7
2853.0,62.58,2,4
706.0,62.57,2,3
674.0,62.58,2,4
1922.0,19.0,2,3
595.0,119.0,2,8
659.0,119.0,2,3
398.0,119.0,0,3
1365.0,48.6,0,8
172.0,119.0,0,2
8647.0,287.68,1,2
206.0,164.0,2,7
325.0,62.58,2,7
168.0,118.97,0,1
2395.0,118.78,0,3
2867.0,74.47,1,8
363.0,74.47,1,7
185.0,138.01,0,7
7.0,19.0,2,3
975.0,62.58,2,7
238.0,119.0,0,2
652.0,142.56,2,1
1122.0,119.0,0,4
482.0,118.42,1,8
8.0,130.0,0,1
319.0,62.57,2,1
121.0,62.58,2,4
11725.0,119.0,2,2
185.0,118.62,1,8
9481.0,143.93,1,8
785.0,19.0,2,7
194.0,172.71,0,1
5255.0,118.79,0,3
216.0,62.58,2,4
1153.0,119.0,2,3
1136.0,91.5,2,1
2722.0,34.2,2,7
1385.0,62.58,2,7
1729.0,62.58,2,2
201.0,119.0,2,8
988.0,96.99,2,7
909.0,240.0,1,7
704.0,68.36,2,4
1472.0,174.79,0,2
1414.0,119.0,0,1
1844.0,78.87,2,7
2349.0,63.63,2,4
1735.0,62.58,2,2
186.0,149.99,0,7
82.0,118.93,0,5
1132.0,113.04,1,7
848.0,91.5,2,1
885.0,50.18,1,1
1314.0,36.0,2,6
1197.0,142.69,1,5
5361.0,125.3,1,3
173.0,62.58,2,3
437.0,143.95,1,3
626.0,143.25,1,7
415.0,19.0,2,7
479.0,119.0,0,3
1064.0,119.0,2,8
70.0,119.0,0,8
3957.0,118.58,0,6
899.0,119.0,2,2
1078.0,62.58,2,2
4936.0,119.24,0,2
844.0,174.0,0,5
197.0,97.0,0,8
141.0,119.0,0,4
1231.0,119.0,0,7
2303.0,62.58,2,7
3104.0,50.32,2,7
748.0,64.8,0,7
2865.0,64.8,2,1
1428.0,36.0,0,8
2574.0,62.58,2,7
198.0,19.0,2,3
3541.0,93.56,0,2
238.0,19.0,2,1
4032.0,64.8,2,4
213.0,62.58,2,7
467.0,34.2,2,3
286.0,141.19,1,3
855.0,119.0,0,3
388.0,62.58,2,3
60.0,119.36,0,2
358.0,142.82,2,3
1765.0,119.0,2,7
1906.0,62.58,2,1
1533.0,141.64,1,1
3859.0,35.91,2,1
42.0,143.28,1,8
0.0,348.0,2,1
84.0,149.51,1,7
1005.0,62.58,2,8
1461.0,62.58,2,1
303.0,246.0,2,8
415.0,119.0,0,3
12.0,143.0,0,1
817.0,119.0,0,8
1135.0,80.3,2,7
458.0,43.4,1,8
12279.0,78.88,2,3
599.0,64.8,0,8
2366.0,119.0,0,4
1784.0,62.58,2,2
1253.0,62.58,2,4
393.0,119.01,1,1
433.0,119.0,2,4
1964.0,166.35,1,2
2108.0,119.37,0,7
830.0,119.0,2,1
226.0,72.57,2,8
29768.0,44.65,2,2
208.0,142.27,1,4
251.0,62.57,2,6
379.0,19.0,2,3
996.0,36.0,2,8
252.0,62.58,2,4
34.0,118.82,0,4
1.0,119.0,0,6
6063.0,34.21,2,4
409.0,62.58,2,2
512.0,119.0,2,7
255.0,174.0,0,7
1503.0,118.71,0,7
645.0,19.0,2,6
171.0,118.84,0,1
812.0,119.0,0,3
334.0,25.2,2,4
112.0,119.34,2,3
208.0,119.0,2,5
654.0,142.14,1,3
1.0,174.11,2,3
484.0,142.82,2,2
499.0,144.25,1,2
3499.0,19.0,2,7
4.0,118.4,0,3
1111.0,14.25,2,4
528.0,62.58,2,5
7548.0,34.2,2,7
399.0,119.0,2,4
4249.0,119.25,0,3
1191.0,151.22,2,2
110.0,119.0,2,3
694.0,62.58,2,1
574.0,62.58,2,7
3160.0,134.88,0,4
207.0,62.58,2,7
249.0,62.58,2,3
1871.0,62.58,2,6
416.0,138.65,0,1
153.0,149.16,1,6
1496.0,143.71,1,4
286.0,118.97,2,4
92.0,119.34,0,4
88.0,119.0,0,3
1417.0,218.0,0,4
253.0,142.29,1,7
1227.0,119.0,0,7
134.0,62.58,2,7
3.0,119.0,0,3
3038.0,27.0,0,8
2730.0,62.57,2,4
109.0,119.34,0,4
1399.0,62.58,2,7
254.0,119.42,2,1
278.0,181.39,1,1
30.0,1.0,2,8
618.0,119.0,2,6
1230.0,172.78,0,3
42.0,62.57,2,3
27485.0,179.82,0,1
146.0,156.0,2,3
105.0,119.0,2,6
780.0,119.0,0,3
2892.0,120.39,0,1
6013.0,119.15,0,4
248.0,144.39,1,6
411.0,118.58,2,4
10.0,141.87,1,4
47.0,119.0,0,8
1777.0,217.23,0,6
462.0,146.68,2,3
859.0,62.58,2,4
7870.0,28.5,2,7
93.0,119.0,0,3
723.0,119.0,2,3
348.0,49.74,1,1
4.0,62.58,2,1
253.0,119.0,2,3
1040.0,142.8,1,7
878.0,141.55,1,3
3.0,119.0,2,7
30.0,0.0,2,2
1915.0,36.0,2,7
2655.0,25.65,2,1
2099.0,142.21,1,7
43.0,184.44,2,1
224.0,119.0,0,4
28.0,75.2,2,2
7587.0,91.8,2,7
1395.0,62.58,2,7
985.0,19.0,2,7
592.0,184.44,0,1
0.0,119.0,0,3
384.0,118.61,0,3
8.0,62.58,2,6
232.0,27.0,2,1
426.0,119.0,2,3
706.0,149.99,0,2
6643.0,118.86,2,4
835.0,118.97,0,3
15.0,119.0,0,7
178.0,51.0,2,3
295.0,62.58,2,4
291.0,62.58,2,6
4033.0,64.8,0,1
531.0,119.0,0,4
1207.0,119.0,2,3
921.0,119.0,0,1
562.0,62.58,2,4
389.0,62.58,2,2
1.0,63.63,0,1
346.0,141.17,2,2
402.0,119.0,0,3
41.0,118.43,0,1
257.0,42.96,1,1
615.0,119.02,2,1
40.0,119.0,0,3
696.0,36.0,0,3
478.0,119.0,0,3
26.0,97.12,2,3
23.0,119.0,0,8
8262.0,62.58,2,1
1.0,62.58,2,1
345.0,138.0,2,1
66.0,119.0,2,8
158.0,197.87,2,7
628.0,62.58,2,2
512.0,27.0,2,4
472.0,141.64,1,3
222.0,119.0,0,1
382.0,62.58,2,2
2034.0,62.58,2,3
2032.0,141.64,2,6
920.0,62.58,2,6
41.0,118.76,0,1
388.0,62.58,2,7
435.0,119.0,0,3
582.0,48.6,0,7
183.0,119.0,0,4
152.0,119.3,0,4
1233.0,119.0,2,6
74.0,119.0,2,7
323.0,119.0,0,4
99.0,96.44,1,1
363.0,119.0,2,2
1038.0,142.94,1,3
3.0,199.49,0,1
841.0,62.58,2,4
294.0,146.87,2,1
2184.0,62.58,2,8
1823.0,62.58,2,1
174.0,62.58,2,3
465.0,119.0,0,3
296.0,62.58,2,1
882.0,119.0,2,4
2213.0,185.99,2,7
512.0,62.58,2,8
4573.0,179.7,1,7
4583.0,119.05,2,6
173.0,118.49,0,4
1199.0,72.57,2,4
367.0,150.68,2,2
360.0,62.58,2,5
55.0,142.52,1,3
222.0,62.58,2,5
516.0,164.0,2,8
49.0,119.34,0,1
31.0,119.0,0,1
449.0,215.76,0,7
70.0,141.16,2,2
160.0,62.58,2,6
1.0,62.58,0,4
1102.0,119.0,0,1
121.0,119.0,0,3
719.0,119.0,2,3
2441.0,27.0,2,7
183.0,62.58,2,4
4592.0,62.57,2,4
1342.0,62.58,2,3
1294.0,148.9,1,8
94.0,119.0,2,4
524.0,146.86,1,3
477.0,118.77,0,1
967.0,119.0,1,8
131.0,119.0,2,3
1143.0,62.58,2,1
43.0,62.58,2,6
1972.0,119.0,2,3
375.0,119.0,0,1
264.0,119.0,2,3
161.0,119.0,2,2
1409.0,119.0,0,3
187.0,118.58,0,3
31.0,119.0,2,3
982.0,119.0,2,4
5.0,62.58,2,6
4.0,119.0,2,1
26.0,119.0,0,4
103.0,119.0,2,2
300.0,119.0,2,7
1079.0,144.54,1,8
2626.0,119.0,2,4
132.0,62.58,2,6
1.0,143.46,1,6
890.0,71.89,0,1
6781.0,119.0,0,3
1082.0,141.88,1,8
3823.0,119.0,0,3
552.0,119.0,2,3
1659.0,62.58,0,2
66.0,62.58,2,7
21.0,119.0,2,3
486.0,62.58,2,7
8181.0,93.55,0,4
894.0,119.0,2,7
182.0,119.0,2,4
203.0,141.72,1,8
1149.0,119.43,0,2
157.0,119.1,0,1
648.0,75.2,2,7
387.0,119.0,2,7
113.0,119.0,0,7
0.0,62.57,2,6
1.0,119.07,2,8
15.0,119.38,2,8
1753.0,24.69,2,1
0.0,119.0,0,6
69.0,62.58,2,3
417.0,119.0,0,3
135.0,118.34,0,7
231.0,118.34,0,4
2065.0,62.63,2,1
974.0,251.4,1,3
2327.0,62.58,2,1
57.0,142.86,2,7
0.0,119.0,2,2
503.0,119.0,0,8
83.0,119.0,2,2
1118.0,119.05,1,7
1880.0,147.52,2,7
0.0,119.0,2,1
0.0,119.0,2,1
0.0,62.58,1,7
348.0,119.0,0,3
54.0,62.58,2,4
2559.0,119.0,2,8
74.0,119.02,1,1
1602.0,119.0,2,1
8095.0,62.57,2,1
224.0,62.58,2,1
249.0,118.61,0,7
68.0,119.0,2,4
3015.0,266.03,2,3
199.0,119.0,0,6
787.0,62.33,0,7
932.0,119.14,0,8
286.0,119.0,0,3
161.0,119.0,0,1
315.0,119.0,0,4
1978.0,119.02,1,1
966.0,62.58,2,3
49.0,62.58,2,4
2317.0,119.0,0,7
54.0,62.58,2,1
0.0,118.97,0,1
98.0,119.0,2,1
3098.0,62.58,2,1
293.0,62.58,2,6
767.0,146.4,1,8
92.0,62.56,0,7
9.0,62.58,2,7
37.0,119.0,2,1
2383.0,119.0,2,3
2199.0,119.0,2,3
1599.0,119.0,2,1
54.0,62.58,2,4
651.0,119.0,2,7
1583.0,62.58,2,4
3801.0,238.12,0,1
433.0,62.58,2,3
8.0,119.0,0,4
1723.0,147.22,2,1
1183.0,118.97,0,3
24.0,119.0,0,4
50.0,146.4,0,3
0.0,142.82,1,6
638.0,119.0,2,4
1591.0,62.58,2,7
1451.0,160.0,0,3
139.0,118.97,0,8
1165.0,62.58,2,1
44.0,118.97,0,4
249.0,119.0,0,3
1.0,119.0,0,4
180.0,119.0,0,3
4.0,119.0,0,4
22.0,119.0,0,4
5.0,62.58,2,4
179.0,119.0,2,4
78.0,215.76,2,7
0.0,119.0,2,7
326.0,144.01,1,7
16.0,49.33,0,1
64.0,119.0,2,6
1.0,119.0,2,4
288.0,119.0,2,3
601.0,119.0,2,4
680.0,142.82,1,3
233.0,119.0,0,8
5.0,141.64,1,4
897.0,119.02,2,7
726.0,62.58,2,1
112.0,119.0,2,7
73.0,119.0,2,3
10111.0,118.99,0,6
68.0,119.0,0,1
321.0,149.05,1,3
1711.0,118.78,0,4
679.0,62.58,2,2
0.0,118.8,0,1
845.0,119.0,0,6
27.0,147.11,2,6
169.0,218.01,0,7
0.0,119.0,0,2
215.0,119.0,0,4
371.0,62.58,2,7
235.0,119.0,0,4
1851.0,62.51,2,6
7.0,119.0,0,3
0.0,119.0,0,3
1186.0,119.34,0,7
105.0,142.8,2,3
2354.0,119.0,2,7
130.0,119.0,0,4
3471.0,119.44,1,8
1.0,119.0,2,7
313.0,119.0,2,6
0.0,215.73,2,7
99.0,119.0,2,8
63.0,119.0,0,1
0.0,62.58,2,2
0.0,119.0,0,3
1173.0,62.53,2,4
227.0,118.56,1,7
541.0,62.58,2,7
500.0,62.58,2,7
0.0,119.0,0,6
280.0,62.58,2,3
141.0,119.0,2,2
1161.0,62.58,2,3
138.0,62.58,2,7
538.0,62.58,2,7
36.0,119.0,2,2
0.0,62.58,2,2
5053.0,118.46,0,3
56.0,119.44,2,3
296.0,62.58,2,3
633.0,62.58,2,4
1123.0,118.46,1,1
1.0,145.66,2,6
207.0,62.59,2,2
2927.0,62.58,2,7
50.0,119.0,1,7
215.0,143.53,1,4
1228.0,143.28,2,6
0.0,62.58,2,1
1547.0,118.53,0,1
1.0,146.86,1,7
43.0,118.86,0,7
0.0,119.0,0,3
0.0,143.53,1,1
129.0,62.58,2,1
286.0,62.58,2,6
1884.0,146.08,1,1
451.0,62.58,2,2
0.0,148.47,1,7
197.0,62.58,2,7
242.0,62.58,2,1
873.0,62.57,2,1
49.0,119.0,0,1
207.0,62.58,2,3
3112.0,119.0,2,4
16.0,62.58,2,4
2541.0,75.2,2,7
55.0,119.0,2,1
1673.0,119.0,0,1
36.0,119.0,0,1
0.0,181.58,0,8
793.0,119.0,0,1
225.0,119.0,2,4
1569.0,119.0,2,1
187.0,119.0,0,1
107.0,119.0,2,3
200.0,119.0,0,4
899.0,62.58,1,4
1697.0,119.0,0,3
884.0,145.07,1,7
152.0,145.74,1,4
64.0,119.0,0,3
285.0,49.63,0,1
439.0,119.0,0,7
1503.0,62.55,2,7
21.0,119.0,0,6
732.0,141.23,1,1
3124.0,25.65,2,7
5906.0,119.0,2,7
4.0,119.0,0,4
0.0,142.58,1,6
866.0,119.0,0,4
1258.0,118.58,0,4
153.0,119.0,0,8
1566.0,119.0,0,3
1384.0,56.97,2,7
367.0,62.58,2,7
1054.0,119.0,0,3
2431.0,141.64,0,8
535.0,62.58,2,4
565.0,118.75,0,7
2.0,62.58,2,1
80.0,144.43,1,4
